,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
115382,OWID_OCE,,Oceania,9/29/20,31235.0,175.0,65.714,5.0,4.571,722.699,4.049,1.52,21.448,0.116,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115383,OWID_OCE,,Oceania,9/30/20,31389.0,154.0,75.429,2.0,4.143,726.262,3.563,1.745,21.495,0.046,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115384,OWID_OCE,,Oceania,10/1/20,31407.0,18.0,74.286,2.0,3.286,726.678,0.416,1.719,21.541,0.046,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115385,OWID_OCE,,Oceania,10/2/20,31532.0,125.0,73.714,4.0,3.571,729.57,2.892,1.706,21.634,0.093,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115386,OWID_OCE,,Oceania,10/3/20,31552.0,20.0,72.714,1.0,3.429,730.033,0.463,1.682,21.657,0.023,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115387,OWID_OCE,,Oceania,10/4/20,31566.0,14.0,74.143,0.0,3.0,730.357,0.324,1.715,21.657,0.0,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115388,OWID_OCE,,Oceania,10/5/20,31858.0,292.0,114.0,2.0,2.286,737.113,6.756,2.638,21.703,0.046,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115389,OWID_OCE,,Oceania,10/6/20,31870.0,12.0,90.714,2.0,1.857,737.391,0.278,2.099,21.749,0.046,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115390,OWID_OCE,,Oceania,10/7/20,32028.0,158.0,91.286,1.0,1.714,741.047,3.656,2.112,21.772,0.023,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115391,OWID_OCE,,Oceania,10/8/20,32120.0,92.0,101.857,0.0,1.429,743.175,2.129,2.357,21.772,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115392,OWID_OCE,,Oceania,10/9/20,32476.0,356.0,134.857,0.0,0.857,751.412,8.237,3.12,21.772,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115393,OWID_OCE,,Oceania,10/10/20,32496.0,20.0,134.857,1.0,0.857,751.875,0.463,3.12,21.795,0.023,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115394,OWID_OCE,,Oceania,10/11/20,32523.0,27.0,136.714,0.0,0.857,752.5,0.625,3.163,21.795,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115395,OWID_OCE,,Oceania,10/12/20,33059.0,536.0,171.571,2.0,0.857,764.901,12.402,3.97,21.842,0.046,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115396,OWID_OCE,,Oceania,10/13/20,33088.0,29.0,174.0,5.0,1.286,765.572,0.671,4.026,21.957,0.116,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115397,OWID_OCE,,Oceania,10/14/20,33445.0,357.0,202.429,2.0,1.429,773.832,8.26,4.684,22.004,0.046,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115398,OWID_OCE,,Oceania,10/15/20,33464.0,19.0,192.0,0.0,1.429,774.272,0.44,4.442,22.004,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115399,OWID_OCE,,Oceania,10/16/20,33698.0,234.0,174.571,1.0,1.571,779.686,5.414,4.039,22.027,0.023,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115400,OWID_OCE,,Oceania,10/17/20,33716.0,18.0,174.286,0.0,1.429,780.103,0.416,4.033,22.027,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115401,OWID_OCE,,Oceania,10/18/20,33725.0,9.0,171.714,1.0,1.571,780.311,0.208,3.973,22.05,0.023,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115402,OWID_OCE,,Oceania,10/19/20,34484.0,759.0,203.571,2.0,1.571,797.872,17.561,4.71,22.096,0.046,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115403,OWID_OCE,,Oceania,10/20/20,34547.0,63.0,208.429,0.0,0.857,799.33,1.458,4.823,22.096,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115404,OWID_OCE,,Oceania,10/21/20,35178.0,631.0,247.571,3.0,1.0,813.93,14.6,5.728,22.166,0.069,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115405,OWID_OCE,,Oceania,10/22/20,35208.0,30.0,249.143,0.0,1.0,814.624,0.694,5.765,22.166,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115406,OWID_OCE,,Oceania,10/23/20,35874.0,666.0,310.857,1.0,1.0,830.033,15.41,7.192,22.189,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115407,OWID_OCE,,Oceania,10/24/20,35893.0,19.0,311.0,0.0,1.0,830.473,0.44,7.196,22.189,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115408,OWID_OCE,,Oceania,10/25/20,35972.0,79.0,321.0,0.0,0.857,832.301,1.828,7.427,22.189,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115409,OWID_OCE,,Oceania,10/26/20,36564.0,592.0,297.143,6.0,1.429,845.998,13.697,6.875,22.328,0.139,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115410,OWID_OCE,,Oceania,10/27/20,36584.0,20.0,291.0,2.0,1.714,846.461,0.463,6.733,22.374,0.046,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115411,OWID_OCE,,Oceania,10/28/20,37435.0,851.0,322.429,3.0,1.714,866.151,19.69,7.46,22.443,0.069,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115412,OWID_OCE,,Oceania,10/29/20,37452.0,17.0,320.571,0.0,1.714,866.544,0.393,7.417,22.443,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115413,OWID_OCE,,Oceania,10/30/20,37466.0,14.0,227.429,0.0,1.571,866.868,0.324,5.262,22.443,0.0,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115414,OWID_OCE,,Oceania,10/31/20,37478.0,12.0,226.429,0.0,1.571,867.146,0.278,5.239,22.443,0.0,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115415,OWID_OCE,,Oceania,11/1/20,37488.0,10.0,216.571,0.0,1.571,867.377,0.231,5.011,22.443,0.0,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115416,OWID_OCE,,Oceania,11/2/20,38892.0,1404.0,332.571,9.0,2.0,899.862,32.485,7.695,22.652,0.208,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115417,OWID_OCE,,Oceania,11/3/20,39217.0,325.0,376.143,0.0,1.714,907.382,7.52,8.703,22.652,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115418,OWID_OCE,,Oceania,11/4/20,39565.0,348.0,304.286,1.0,1.429,915.434,8.052,7.04,22.675,0.023,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115419,OWID_OCE,,Oceania,11/5/20,40047.0,483.0,370.857,0.0,1.429,926.586,11.175,8.581,22.675,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115420,OWID_OCE,,Oceania,11/6/20,40298.0,251.0,404.714,0.0,1.429,932.393,5.808,9.364,22.675,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115421,OWID_OCE,,Oceania,11/7/20,40310.0,12.0,404.714,0.0,1.429,932.671,0.278,9.364,22.675,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115422,OWID_OCE,,Oceania,11/8/20,40323.0,13.0,405.143,0.0,1.429,932.972,0.301,9.374,22.675,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115423,OWID_OCE,,Oceania,11/9/20,41016.0,693.0,303.571,10.0,1.571,949.006,16.034,7.024,22.906,0.231,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115424,OWID_OCE,,Oceania,11/10/20,41311.0,295.0,299.286,3.0,2.0,955.832,6.826,6.925,22.975,0.069,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115425,OWID_OCE,,Oceania,11/11/20,41664.0,353.0,300.0,0.0,1.857,963.999,8.168,6.941,22.975,0.0,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115426,OWID_OCE,,Oceania,11/12/20,41839.0,175.0,256.0,0.0,1.857,968.048,4.049,5.923,22.975,0.0,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115427,OWID_OCE,,Oceania,11/13/20,42070.0,231.0,253.143,1.0,2.0,973.393,5.345,5.857,22.999,0.023,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115428,OWID_OCE,,Oceania,11/14/20,42102.0,32.0,256.0,0.0,2.0,974.133,0.74,5.923,22.999,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115429,OWID_OCE,,Oceania,11/15/20,42142.0,40.0,259.857,0.0,2.0,975.059,0.925,6.012,22.999,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115430,OWID_OCE,,Oceania,11/16/20,42570.0,428.0,222.0,3.0,1.0,984.962,9.903,5.137,23.068,0.069,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115431,OWID_OCE,,Oceania,11/17/20,42837.0,267.0,218.0,5.0,1.286,991.139,6.178,5.044,23.184,0.116,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115432,OWID_OCE,,Oceania,11/18/20,43075.0,238.0,201.571,1.0,1.429,996.646,5.507,4.664,23.207,0.023,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115433,OWID_OCE,,Oceania,11/19/20,43314.0,239.0,210.714,0.0,1.429,1002.176,5.53,4.875,23.207,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115434,OWID_OCE,,Oceania,11/20/20,43496.0,182.0,203.714,1.0,1.429,1006.387,4.211,4.713,23.23,0.023,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115435,OWID_OCE,,Oceania,11/21/20,43522.0,26.0,202.857,0.0,1.429,1006.989,0.602,4.694,23.23,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115436,OWID_OCE,,Oceania,11/22/20,43537.0,15.0,199.286,0.0,1.429,1007.336,0.347,4.611,23.23,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115437,OWID_OCE,,Oceania,11/23/20,43881.0,344.0,187.286,5.0,1.714,1015.295,7.959,4.333,23.346,0.116,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115438,OWID_OCE,,Oceania,11/24/20,44134.0,253.0,185.286,2.0,1.286,1021.149,5.854,4.287,23.392,0.046,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115439,OWID_OCE,,Oceania,11/25/20,44429.0,295.0,193.429,0.0,1.143,1027.974,6.826,4.475,23.392,0.0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115440,OWID_OCE,,Oceania,11/26/20,44544.0,115.0,175.714,2.0,1.429,1030.635,2.661,4.066,23.438,0.046,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115441,OWID_OCE,,Oceania,11/27/20,44774.0,230.0,182.571,1.0,1.429,1035.957,5.322,4.224,23.461,0.023,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115442,OWID_OCE,,Oceania,11/28/20,44780.0,6.0,179.714,0.0,1.429,1036.096,0.139,4.158,23.461,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115443,OWID_OCE,,Oceania,11/29/20,44796.0,16.0,179.857,1.0,1.571,1036.466,0.37,4.161,23.485,0.023,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115444,OWID_OCE,,Oceania,11/30/20,45101.0,305.0,174.286,2.0,1.143,1043.523,7.057,4.033,23.531,0.046,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115445,OWID_OCE,,Oceania,12/1/20,45313.0,212.0,168.429,1.0,1.0,1048.428,4.905,3.897,23.554,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115446,OWID_OCE,,Oceania,12/2/20,45495.0,182.0,152.286,1.0,1.143,1052.639,4.211,3.524,23.577,0.023,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115447,OWID_OCE,,Oceania,12/3/20,45689.0,194.0,163.571,1.0,1.0,1057.127,4.489,3.785,23.6,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115448,OWID_OCE,,Oceania,12/4/20,45918.0,229.0,163.429,1.0,1.0,1062.426,5.298,3.781,23.623,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115449,OWID_OCE,,Oceania,12/5/20,45927.0,9.0,163.857,0.0,1.0,1062.634,0.208,3.791,23.623,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115450,OWID_OCE,,Oceania,12/6/20,45935.0,8.0,162.714,0.0,0.857,1062.819,0.185,3.765,23.623,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115451,OWID_OCE,,Oceania,12/7/20,45956.0,21.0,122.143,0.0,0.571,1063.305,0.486,2.826,23.623,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115452,OWID_OCE,,Oceania,12/8/20,46203.0,247.0,127.143,7.0,1.429,1069.02,5.715,2.942,23.785,0.162,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115453,OWID_OCE,,Oceania,12/9/20,46290.0,87.0,113.571,4.0,1.857,1071.033,2.013,2.628,23.878,0.093,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115454,OWID_OCE,,Oceania,12/10/20,46429.0,139.0,105.714,1.0,1.857,1074.249,3.216,2.446,23.901,0.023,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115455,OWID_OCE,,Oceania,12/11/20,46562.0,133.0,92.0,1.0,1.857,1077.326,3.077,2.129,23.924,0.023,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115456,OWID_OCE,,Oceania,12/12/20,46571.0,9.0,92.0,0.0,1.857,1077.535,0.208,2.129,23.924,0.0,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115457,OWID_OCE,,Oceania,12/13/20,46585.0,14.0,92.857,0.0,1.857,1077.859,0.324,2.148,23.924,0.0,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115458,OWID_OCE,,Oceania,12/14/20,46725.0,140.0,109.857,5.0,2.571,1081.098,3.239,2.542,24.04,0.116,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115459,OWID_OCE,,Oceania,12/15/20,46869.0,144.0,95.143,1.0,1.714,1084.43,3.332,2.201,24.063,0.023,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115460,OWID_OCE,,Oceania,12/16/20,46986.0,117.0,99.429,1.0,1.286,1087.137,2.707,2.301,24.086,0.023,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115461,OWID_OCE,,Oceania,12/17/20,47192.0,206.0,109.0,3.0,1.571,1091.903,4.766,2.522,24.156,0.069,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115462,OWID_OCE,,Oceania,12/18/20,47289.0,97.0,103.857,2.0,1.714,1094.147,2.244,2.403,24.202,0.046,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115463,OWID_OCE,,Oceania,12/19/20,47337.0,48.0,109.429,0.0,1.714,1095.258,1.111,2.532,24.202,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115464,OWID_OCE,,Oceania,12/20/20,47372.0,35.0,112.429,0.0,1.714,1096.068,0.81,2.601,24.202,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115465,OWID_OCE,,Oceania,12/21/20,47557.0,185.0,118.857,4.0,1.571,1100.348,4.28,2.75,24.294,0.093,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115466,OWID_OCE,,Oceania,12/22/20,47648.0,91.0,111.286,0.0,1.429,1102.454,2.106,2.575,24.294,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115467,OWID_OCE,,Oceania,12/23/20,47729.0,81.0,106.143,1.0,1.429,1104.328,1.874,2.456,24.317,0.023,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115468,OWID_OCE,,Oceania,12/24/20,47844.0,115.0,93.143,1.0,1.143,1106.989,2.661,2.155,24.341,0.023,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115469,OWID_OCE,,Oceania,12/25/20,47867.0,23.0,82.571,0.0,0.857,1107.521,0.532,1.91,24.341,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115470,OWID_OCE,,Oceania,12/26/20,47894.0,27.0,79.571,0.0,0.857,1108.146,0.625,1.841,24.341,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115471,OWID_OCE,,Oceania,12/27/20,47923.0,29.0,78.714,1.0,1.0,1108.817,0.671,1.821,24.364,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115472,OWID_OCE,,Oceania,12/28/20,48088.0,165.0,75.857,5.0,1.143,1112.634,3.818,1.755,24.479,0.116,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115473,OWID_OCE,,Oceania,12/29/20,48222.0,134.0,82.0,0.0,1.143,1115.735,3.1,1.897,24.479,0.0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115474,OWID_OCE,,Oceania,12/30/20,48313.0,91.0,83.429,1.0,1.143,1117.84,2.106,1.93,24.503,0.023,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115475,OWID_OCE,,Oceania,12/31/20,48408.0,95.0,80.571,0.0,1.0,1120.038,2.198,1.864,24.503,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115476,OWID_OCE,,Oceania,1/1/21,48443.0,35.0,82.286,0.0,1.0,1120.848,0.81,1.904,24.503,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115477,OWID_OCE,,Oceania,1/2/21,48486.0,43.0,84.571,0.0,1.0,1121.843,0.995,1.957,24.503,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115478,OWID_OCE,,Oceania,1/3/21,48527.0,41.0,86.286,0.0,0.857,1122.792,0.949,1.996,24.503,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115479,OWID_OCE,,Oceania,1/4/21,48607.0,80.0,74.143,7.0,1.143,1124.643,1.851,1.715,24.665,0.162,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115480,OWID_OCE,,Oceania,1/5/21,48730.0,123.0,72.571,0.0,1.143,1127.488,2.846,1.679,24.665,0.0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115481,OWID_OCE,,Oceania,1/6/21,48785.0,55.0,67.429,0.0,1.0,1128.761,1.273,1.56,24.665,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115482,OWID_OCE,,Oceania,1/7/21,48874.0,89.0,66.571,0.0,1.0,1130.82,2.059,1.54,24.665,0.0,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115483,OWID_OCE,,Oceania,1/8/21,48943.0,69.0,71.429,1.0,1.143,1132.417,1.596,1.653,24.688,0.023,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115484,OWID_OCE,,Oceania,1/9/21,48987.0,44.0,71.571,0.0,1.143,1133.435,1.018,1.656,24.688,0.0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115485,OWID_OCE,,Oceania,1/10/21,49009.0,22.0,68.857,0.0,1.143,1133.944,0.509,1.593,24.688,0.0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115486,OWID_OCE,,Oceania,1/11/21,49136.0,127.0,75.571,2.0,0.429,1136.882,2.938,1.749,24.734,0.046,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115487,OWID_OCE,,Oceania,1/12/21,49225.0,89.0,70.714,0.0,0.429,1138.942,2.059,1.636,24.734,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115488,OWID_OCE,,Oceania,1/13/21,49325.0,100.0,77.143,0.0,0.429,1141.255,2.314,1.785,24.734,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115489,OWID_OCE,,Oceania,1/14/21,49460.0,135.0,83.714,2.0,0.714,1144.379,3.124,1.937,24.78,0.046,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115490,OWID_OCE,,Oceania,1/15/21,49526.0,66.0,83.286,0.0,0.571,1145.906,1.527,1.927,24.78,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115491,OWID_OCE,,Oceania,1/16/21,49560.0,34.0,81.857,0.0,0.571,1146.693,0.787,1.894,24.78,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115492,OWID_OCE,,Oceania,1/17/21,49579.0,19.0,81.429,0.0,0.571,1147.132,0.44,1.884,24.78,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115493,OWID_OCE,,Oceania,1/18/21,49651.0,72.0,73.571,1.0,0.429,1148.798,1.666,1.702,24.803,0.023,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115494,OWID_OCE,,Oceania,1/19/21,49665.0,14.0,62.857,0.0,0.429,1149.122,0.324,1.454,24.803,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115495,OWID_OCE,,Oceania,1/20/21,49675.0,10.0,50.0,0.0,0.429,1149.353,0.231,1.157,24.803,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115496,OWID_OCE,,Oceania,1/21/21,49814.0,139.0,50.571,1.0,0.286,1152.569,3.216,1.17,24.826,0.023,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115497,OWID_OCE,,Oceania,1/22/21,49851.0,37.0,46.429,0.0,0.286,1153.426,0.856,1.074,24.826,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115498,OWID_OCE,,Oceania,1/23/21,49864.0,13.0,43.429,0.0,0.286,1153.726,0.301,1.005,24.826,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115499,OWID_OCE,,Oceania,1/24/21,49880.0,16.0,43.0,0.0,0.286,1154.097,0.37,0.995,24.826,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115500,OWID_OCE,,Oceania,1/25/21,49946.0,66.0,42.143,1.0,0.286,1155.624,1.527,0.975,24.85,0.023,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115501,OWID_OCE,,Oceania,1/26/21,50021.0,75.0,50.857,2.0,0.571,1157.359,1.735,1.177,24.896,0.046,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115502,OWID_OCE,,Oceania,1/27/21,50069.0,48.0,56.286,0.0,0.571,1158.47,1.111,1.302,24.896,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115503,OWID_OCE,,Oceania,1/28/21,50117.0,48.0,43.286,0.0,0.429,1159.58,1.111,1.002,24.896,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
